filename,num_distractors,size,colourbin,selected_cell,actual_cell,correct,selected_response
image_9515.png,30,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9516.png,87,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9517.png,2,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9518.png,57,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9519.png,32,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9520.png,18,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9521.png,5,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9522.png,31,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9523.png,99,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9524.png,20,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9525.png,15,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9526.png,90,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9527.png,2,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9528.png,80,20,0.0,"(2, 3)","(1, 1)",False,"Cell (2,3)"
image_9529.png,69,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9530.png,84,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9531.png,66,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9532.png,75,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9533.png,52,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9534.png,48,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9535.png,4,20,0.0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_9536.png,20,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9537.png,11,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9538.png,89,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9539.png,14,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9540.png,95,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9541.png,48,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9542.png,44,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9543.png,60,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9544.png,23,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9545.png,67,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9546.png,82,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9547.png,73,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9548.png,65,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9549.png,40,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9550.png,63,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9551.png,24,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9552.png,70,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9553.png,17,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9554.png,99,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9555.png,31,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9556.png,93,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9557.png,89,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9558.png,20,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9559.png,5,20,0.0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_9560.png,45,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9561.png,36,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9562.png,26,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9563.png,47,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9564.png,43,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9565.png,9,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9566.png,9,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9567.png,40,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9568.png,89,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9569.png,33,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9570.png,81,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9571.png,57,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9572.png,15,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9573.png,28,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9574.png,73,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9575.png,57,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9576.png,2,20,0.0,"(1, 2)","(1, 2)",True,"Cell (1,2)"
image_9577.png,82,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9578.png,3,20,0.0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_9579.png,96,20,0.0,"(2, 3)","(2, 2)",False,"Cell (2,3)"
image_9580.png,29,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9581.png,71,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9582.png,16,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9583.png,43,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9584.png,53,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9585.png,41,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9586.png,4,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9587.png,88,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9588.png,1,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9589.png,65,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9590.png,18,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9591.png,17,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9592.png,84,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9593.png,40,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9594.png,3,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9595.png,2,20,0.0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_9596.png,58,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9597.png,11,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9598.png,84,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9599.png,7,20,0.0,"(1, 2)","(1, 2)",True,"Cell (1,2)"
image_9600.png,85,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9601.png,70,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9602.png,85,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9603.png,36,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9604.png,18,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9605.png,78,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9606.png,25,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9607.png,82,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9608.png,85,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9609.png,23,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9610.png,50,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9611.png,51,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9612.png,5,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9613.png,64,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9614.png,75,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9615.png,10,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9616.png,2,20,0.0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_9617.png,40,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9618.png,30,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9619.png,5,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9620.png,53,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9621.png,21,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9622.png,23,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9623.png,2,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9624.png,63,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9625.png,30,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9626.png,56,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9627.png,2,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9628.png,11,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9629.png,93,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9630.png,24,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9631.png,22,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9632.png,45,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9633.png,33,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9634.png,61,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9635.png,41,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9636.png,23,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9637.png,92,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9638.png,30,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9639.png,83,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9640.png,34,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9641.png,97,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9642.png,91,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9643.png,92,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9644.png,52,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9645.png,10,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9646.png,80,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9647.png,2,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9648.png,63,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9649.png,43,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9650.png,5,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9651.png,59,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9652.png,45,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9653.png,41,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9654.png,80,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9655.png,25,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9656.png,81,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9657.png,47,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9658.png,10,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9659.png,58,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9660.png,58,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9661.png,38,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9662.png,70,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9663.png,27,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9664.png,18,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9665.png,71,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9666.png,90,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9667.png,3,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9668.png,32,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9669.png,90,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9670.png,82,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9671.png,46,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9672.png,83,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9673.png,85,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9674.png,5,20,0.0,"(1, 2)","(2, 2)",False,"Cell (1,2)"
image_9675.png,50,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9676.png,81,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9677.png,17,20,0.0,"(1, 3)","(1, 2)",False,"Cell (1,3)"
image_9678.png,28,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9679.png,70,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9680.png,30,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9681.png,65,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9682.png,35,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9683.png,11,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9684.png,9,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9685.png,90,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9686.png,32,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9687.png,48,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9688.png,6,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9689.png,87,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9690.png,11,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9691.png,47,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9692.png,36,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9693.png,19,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9694.png,65,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9695.png,15,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9696.png,74,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9697.png,4,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9698.png,33,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9699.png,43,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9700.png,35,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9701.png,43,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9702.png,59,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9703.png,82,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9704.png,49,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9705.png,64,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9706.png,31,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9707.png,88,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9708.png,37,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9709.png,9,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9710.png,80,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9711.png,5,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9712.png,50,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9713.png,77,20,0.0,"(2, 4)","(2, 2)",False,"Cell (2,4)"
image_9714.png,61,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9715.png,77,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9716.png,36,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9717.png,35,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9718.png,3,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9719.png,41,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9720.png,62,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9721.png,97,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9722.png,9,20,0.0,"(2, 1)","(2, 1)",True,"Cell (2,1)"
image_9723.png,3,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9724.png,56,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9725.png,90,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9726.png,22,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9727.png,19,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9728.png,25,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9729.png,95,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9730.png,62,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9731.png,35,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9732.png,45,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9733.png,97,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9734.png,68,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9735.png,31,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9736.png,50,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9737.png,89,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9738.png,40,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9739.png,32,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9740.png,52,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9741.png,88,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9742.png,67,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9743.png,36,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9744.png,80,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9745.png,86,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9746.png,62,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9747.png,20,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9748.png,68,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9749.png,89,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9750.png,93,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9751.png,52,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9752.png,46,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9753.png,95,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9754.png,32,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9755.png,35,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9756.png,11,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9757.png,72,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9758.png,33,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9759.png,72,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9760.png,36,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9761.png,64,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9762.png,9,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9763.png,55,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9764.png,74,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9765.png,80,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9766.png,29,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9767.png,36,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9768.png,35,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9769.png,84,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9770.png,57,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9771.png,75,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9772.png,79,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9773.png,96,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9774.png,1,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9775.png,58,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9776.png,19,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9777.png,84,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9778.png,88,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9779.png,42,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9780.png,66,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9781.png,45,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9782.png,6,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9783.png,6,20,0.0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_9784.png,27,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9785.png,9,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9786.png,52,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9787.png,70,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9788.png,43,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9789.png,38,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9790.png,59,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9791.png,89,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9792.png,60,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9793.png,99,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9794.png,98,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9795.png,82,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9796.png,59,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9797.png,17,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9798.png,38,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9799.png,67,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9800.png,78,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9801.png,78,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9802.png,59,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9803.png,32,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9804.png,47,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9805.png,24,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9806.png,66,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9807.png,31,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9808.png,75,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9809.png,74,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9810.png,35,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9811.png,66,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9812.png,77,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9813.png,20,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9814.png,50,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9815.png,10,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9816.png,48,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9817.png,54,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9818.png,89,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9819.png,57,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9820.png,14,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9821.png,39,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9822.png,2,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9823.png,3,20,0.0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_9824.png,25,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9825.png,68,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9826.png,36,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9827.png,14,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9828.png,40,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9829.png,60,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9830.png,43,20,0.0,"(2, 2)","(1, 1)",False,"Cell (2,2)"
image_9831.png,14,20,0.0,"(2, 2)","(1, 2)",False,"Cell (2,2)"
image_9832.png,46,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9833.png,45,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9834.png,9,20,0.0,"(2, 1)","(1, 1)",False,"Cell (2,1)"
image_9835.png,48,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9836.png,77,20,0.0,"(2, 2)","(2, 1)",False,"Cell (2,2)"
image_9837.png,57,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
image_9838.png,85,20,0.0,"(2, 2)","(2, 2)",True,"Cell (2,2)"
